x,y,z
2.402593046991704284e+00,-1.425155351527773062e+00,3.012581456716267314e-01
1.277241364914298405e+00,6.343542792511518424e-01,2.809438065386320460e-01
2.374785569630639248e+00,-3.402165604087322714e-01,3.024134759030144282e-01
2.408440056429166809e+00,-1.480666365992095113e+00,2.952989510982331200e-01
1.309956254045919977e+00,6.385557383278372967e-01,2.953909480597952109e-01
2.372894276152156756e+00,-3.587825355710133612e-01,3.036427754968015202e-01
2.417026401337269537e+00,-1.560550666821132193e+00,3.049520647094514092e-01
1.348438569016033206e+00,6.363168156992040636e-01,2.930227369932551507e-01
2.373667460755276792e+00,-3.768559474225735562e-01,3.019806192551799939e-01
2.410284351751564635e+00,-1.633938215591552501e+00,3.048744659859502493e-01
1.392583790018735668e+00,6.352910740068318241e-01,2.975945018722506719e-01
2.375717609859260726e+00,-3.963090054737103962e-01,2.994955936972353849e-01
2.386835636272962358e+00,-1.698366384262672835e+00,3.060508839181114715e-01
1.448669934522416769e+00,6.318658017230913693e-01,3.033909111904917189e-01
2.384547913022667665e+00,-4.315566727209303455e-01,3.045717699277595281e-01
2.348530269826054617e+00,-1.748277642632686257e+00,3.210222037580990340e-01
1.517055565386973726e+00,6.272256981061461456e-01,2.906463248968951252e-01
2.388931297592051806e+00,-4.613357139149411590e-01,3.135486466475239653e-01
2.295028787223036382e+00,-1.788381449787646238e+00,3.260759547569412331e-01
1.590616343176078251e+00,6.320041773382605310e-01,2.948105637610891061e-01
2.394357307495735832e+00,-4.956243516122851300e-01,3.137406003151913536e-01
2.223913599078299441e+00,-1.807912936202971999e+00,3.172920808352747146e-01
1.679643738530100405e+00,6.146241310634745769e-01,2.979665376623143458e-01
2.395127975529840025e+00,-5.268327048651131328e-01,3.150020667754333537e-01
2.148315419642487178e+00,-1.807387444642550189e+00,3.025072402502910762e-01
1.768816455584892422e+00,6.160469383930704534e-01,3.149702816116415893e-01
2.393448846488116288e+00,-5.552974139198493253e-01,3.156552091716527397e-01
2.080104062663967301e+00,-1.807920143183416206e+00,2.978691308380120306e-01
1.853584979932999310e+00,6.062929802436889393e-01,3.276869079359784886e-01
2.393716939417423362e+00,-5.740552017056493872e-01,3.155689632319289561e-01
2.020402378532119680e+00,-1.794566197669616558e+00,2.995956303906618379e-01
1.926075388371260688e+00,6.033828221860868535e-01,3.303025856331791577e-01
2.395768132360351466e+00,-5.954377863692233985e-01,3.140097004855191276e-01
1.973054998738435817e+00,-1.795742775460622553e+00,3.100676419068447154e-01
1.988461945761712979e+00,6.011678641704933934e-01,3.238883367727892759e-01
2.397693455957427222e+00,-6.153695166687808138e-01,3.008911967533133835e-01
1.930054210618375121e+00,-1.799445316362303204e+00,2.838607299697302189e-01
2.038431092632779773e+00,5.971759544034358491e-01,3.506509684634503410e-01
2.397615501691577222e+00,-6.337683628378902867e-01,2.858839714991091574e-01
1.890265277865550209e+00,-1.802083949884625058e+00,2.683785595552847791e-01
2.077448238721498530e+00,5.925743336701829733e-01,3.673242222572951632e-01
2.391137225019953405e+00,-6.623220829539278043e-01,2.886065706848497392e-01
1.853191482307946725e+00,-1.814072900718368242e+00,2.692563335553052051e-01
2.104166247171435522e+00,5.988446980434893874e-01,3.693779045928542448e-01
2.386190446638846829e+00,-6.969375576188482357e-01,2.960871424507300342e-01
1.812752717714062989e+00,-1.824109856549928521e+00,2.714136836739459713e-01
2.120827611402555934e+00,5.805651959788364902e-01,3.614345236200665057e-01
2.377913930230485029e+00,-7.333608211786428743e-01,3.077131095016197859e-01
1.775208002749816938e+00,-1.821409909604447153e+00,2.747169558554113933e-01
2.131097346121919145e+00,5.841677075328433055e-01,3.523578162463768537e-01
2.373078642380346714e+00,-7.602196191189356522e-01,3.133820307991059262e-01
1.759775890966846390e+00,-1.822895480015416680e+00,2.961846537737435336e-01
2.110671470448766129e+00,5.896011544585098019e-01,3.201905062273401326e-01
2.375148227873403073e+00,-7.736227469513077271e-01,3.182281827220401205e-01
1.766309061799267610e+00,-1.825701963535097949e+00,3.030561068393770041e-01
2.064329500868289813e+00,5.788970005194566948e-01,3.071353181442610381e-01
2.368317615740791027e+00,-7.808833027870454302e-01,3.144964096733752212e-01
1.774968096138900941e+00,-1.825707362423061975e+00,3.196956398009303535e-01
2.013264323205931738e+00,5.893130382338125361e-01,2.847618083945888112e-01
2.373387075889583642e+00,-7.863409315096305807e-01,3.062497598782713548e-01
1.786337907530041846e+00,-1.823211570401985560e+00,3.236150163212275777e-01
1.963066407294526972e+00,5.967976750852661549e-01,2.721243460282737892e-01
2.374043174875676065e+00,-7.918469519793219780e-01,2.964060719625610241e-01
1.790627170557433923e+00,-1.820331256439842171e+00,3.424690873186718720e-01
1.923213036513363949e+00,5.879257693527393247e-01,2.418953041076002952e-01
2.376756773916689713e+00,-8.081787246812232040e-01,2.900890763777482229e-01
1.774344286620296085e+00,-1.817365539847536793e+00,3.486225475190131151e-01
1.913911535423170163e+00,5.886157384302357354e-01,2.288558090710922088e-01
2.384401345186291099e+00,-8.312595297931965055e-01,2.883754373263153759e-01
1.757206372025276631e+00,-1.823643975665037553e+00,3.365374268324912155e-01
1.922421176661748277e+00,5.880834718657330651e-01,2.480174451580321460e-01
2.383924123616909529e+00,-8.543379159802041434e-01,2.886561279644225264e-01
1.743719996507934189e+00,-1.820647065870792503e+00,3.141571567743187132e-01
1.930106451449578042e+00,5.938385730427346854e-01,2.741173154331977835e-01
2.389331023027451817e+00,-8.811687558439508239e-01,2.894099389652037280e-01
1.731210677793986630e+00,-1.825551115421411907e+00,3.037127396941539659e-01
1.946093267804903881e+00,5.928580428950094294e-01,2.862023004803541659e-01
2.387379238787680880e+00,-9.079190479124179536e-01,2.983676396965018185e-01
1.719749326502626685e+00,-1.826685524534123362e+00,2.945647909763815520e-01
1.958424580864284392e+00,5.875231495242694280e-01,3.048895697446925013e-01
2.389199658900941436e+00,-9.278036421364460606e-01,3.018291546766415645e-01
1.719036058250346111e+00,-1.833572747947992632e+00,2.974616244385187014e-01
1.952998148776223131e+00,5.891510480584536413e-01,3.026720429320419736e-01
2.389552568878135830e+00,-9.382717795475667977e-01,3.043933425662261882e-01
1.730668039580457007e+00,-1.823815100684123447e+00,3.021122369980825950e-01
1.927599329667905925e+00,5.991881697935514950e-01,2.962626011989160646e-01
2.388250070948356729e+00,-9.498167970271090832e-01,3.030540459636454909e-01
1.739002953969338128e+00,-1.827260722013638317e+00,3.102886571257312265e-01
1.901353115238614722e+00,5.901423839668131777e-01,2.832027136881092866e-01
2.393787874968760221e+00,-9.626922444173117155e-01,2.990104303145122988e-01
1.746564504765689474e+00,-1.825019463556360133e+00,3.165226030778995892e-01
1.884206642628599271e+00,5.847147248066344449e-01,2.761272652396246086e-01
2.394713357062459025e+00,-9.824877342592459595e-01,3.174065627120767896e-01
1.744791241434973328e+00,-1.828373991339856008e+00,3.187041375458513071e-01
1.883976087894855711e+00,5.702124909916463924e-01,2.760489468590475171e-01
2.391620739435729170e+00,-1.011122722366640803e+00,3.405849690552039677e-01
1.729080684267807255e+00,-1.832014517594741765e+00,3.068309200347921761e-01
1.914000254366610809e+00,5.788807104727540231e-01,2.962030380327851931e-01
2.398303864759025572e+00,-1.040051036091700576e+00,3.356906453981023941e-01
1.708908591935690113e+00,-1.826104900502930173e+00,2.971227824418701258e-01
1.964841951313244239e+00,5.722274838689358489e-01,3.127397485646138398e-01
2.396333370997046242e+00,-1.073700334065411210e+00,3.301612329857100958e-01
1.674475871498401602e+00,-1.826123945961329875e+00,2.843741313187074793e-01
2.041789626084344444e+00,5.682423389248154599e-01,3.393259237598635902e-01
2.400516432441979653e+00,-1.105060256853829026e+00,3.170148188144255030e-01
1.633055156641496586e+00,-1.817454444333713726e+00,2.846155627802204879e-01
2.138202902605179201e+00,5.771246361769204469e-01,3.439517400134731173e-01
2.398352695644216492e+00,-1.133008183468963370e+00,3.019385007428955769e-01
1.587730459434696151e+00,-1.814561892170686308e+00,2.861545748179726845e-01
2.389189122584526981e+00,-1.163763678022346149e+00,2.955249419425901580e-01
1.529046282582032346e+00,-1.814303280767171955e+00,3.018904782944424880e-01
2.385436980510251548e+00,-1.197395140273411762e+00,2.975523210331950663e-01
1.470061790004323576e+00,-1.810840544056182999e+00,3.148149159722340995e-01
2.382999174075378868e+00,5.001850387633974826e-01,2.843011761339589993e-01
2.382489982233955139e+00,-1.234442470429122363e+00,3.009003067228692707e-01
1.413751719187017475e+00,-1.813088678987318847e+00,3.088213565286722639e-01
2.422855887403821740e+00,4.040049026073802008e-01,2.914769586128810319e-01
2.382860172872749871e+00,-1.273863280381263063e+00,3.047421395034128899e-01
1.355342128824599257e+00,-1.811295908806186628e+00,3.146335023893580551e-01
2.378530018050792005e+00,-1.319561775404286319e+00,3.075716154099358279e-01
1.300224998427921053e+00,-1.803718782176009672e+00,3.090807376600903100e-01
2.375816334046070288e+00,-1.366894865268664105e+00,3.029010438481353207e-01
1.229901336604368733e+00,-1.815876534868106074e+00,2.995426213192192155e-01
2.372270094694360232e+00,-1.408353624190717746e+00,3.092722030161341173e-01
1.162393946210725115e+00,-1.804487177005421383e+00,2.960845699910316653e-01
2.399509822946686910e+00,-1.224561452739949541e-01,3.038251010016698728e-01
2.368722366966276027e+00,-1.456186719194183521e+00,3.082635666202118707e-01
1.092964827519751658e+00,-1.794773713543593274e+00,2.930797659502963892e-01
2.365384430616433775e+00,-1.514196742942425011e+00,3.060837598321617947e-01
1.008135610047090847e+00,-1.791172045104387323e+00,3.092963997773906515e-01
2.356413013470415319e+00,-1.578527307617277220e+00,3.080391740227321762e-01
2.399286591733455154e+00,-3.445505210695503084e-01,3.003484947114679615e-01
2.354154536361908967e+00,-1.660547819999010244e+00,3.099982597875461376e-01
2.397040950166765771e+00,-4.106624030090278987e-01,2.907057766208767657e-01
2.338634978630027117e+00,-1.736404024083894715e+00,3.092800420688994190e-01
2.389418476505813960e+00,-4.705412918592641880e-01,2.943944951090595730e-01
2.304957188249497690e+00,-1.782868180462477081e+00,3.142796135046896366e-01
2.390854953375972425e+00,-5.191766941789434098e-01,2.908830017672819901e-01
2.249811063635342112e+00,-1.805360020715796265e+00,3.074535302687119165e-01
2.374137043856066498e+00,-5.585747564213773275e-01,2.977295711752143137e-01
2.199739302386698014e+00,-1.818493535312240894e+00,3.154071760012419068e-01
2.370309637698478689e+00,-6.038419891228803404e-01,3.066674934313357026e-01
2.137487383876489400e+00,-1.819937044282714744e+00,3.234747240170053328e-01
2.375371655737051668e+00,-6.475484347467111990e-01,3.036499558820083822e-01
2.077583048707596802e+00,-1.823644016634174303e+00,3.181196236452692450e-01
2.374459634401649311e+00,-7.049190511547975824e-01,3.098889201632085699e-01
2.028418112764041048e+00,-1.826831743783782436e+00,3.050296676245447536e-01
2.380970664982453133e+00,-7.507431042707495283e-01,3.040612486688034077e-01
1.987796475309758559e+00,-1.821660647310435088e+00,3.090484749170497314e-01
2.381012742834513585e+00,-7.908667395781580067e-01,3.035815986679853418e-01
1.960851986545534942e+00,-1.817503905536445474e+00,3.098758461613339565e-01
2.377972774127250943e+00,-8.227419796994368539e-01,3.002862960021908667e-01
1.947962306970242308e+00,-1.821902490142669695e+00,3.017808368268790620e-01
1.307048239593898487e+00,6.079921516314199526e-01,3.049727197630983100e-01
2.376991566198578543e+00,-8.410457906505792725e-01,3.016082463630686550e-01
1.943130691034033353e+00,-1.809484018262313976e+00,2.926970633808407274e-01
2.373123855403846960e+00,-8.484518556708515735e-01,3.073960789945104910e-01
1.943169296478462371e+00,-1.806783669923445634e+00,3.002570949634723596e-01
2.378004221860974710e+00,-8.506129698323858790e-01,3.063546317577514611e-01
1.945402589572054808e+00,-1.809477347875771747e+00,2.925724105909865425e-01
2.374119940686679087e+00,-8.561313875342849711e-01,3.082858683208601902e-01
1.946883155054143444e+00,-1.815048076775030994e+00,2.966222637998108813e-01
1.274697391988788286e+00,6.032379226446868969e-01,3.092367373450064516e-01
2.373916503534055700e+00,-8.608750885461828872e-01,3.071307280293990583e-01
1.939115909176465591e+00,-1.812997791810009307e+00,3.080983671283208380e-01
1.289661533183638298e+00,6.176109920587213864e-01,2.834822487515597511e-01
2.376994315217821452e+00,-8.679455832195805964e-01,3.028234679790954287e-01
1.931766477706531759e+00,-1.816369672266167079e+00,3.126141663970685158e-01
1.314305255897097791e+00,6.150849591256566384e-01,2.695907420232143137e-01
2.378220006709159229e+00,-8.767488893980516229e-01,2.956132592621556476e-01
1.927653558872207018e+00,-1.821916508115924316e+00,3.114558068758133125e-01
1.332952468901563936e+00,5.874401262298467596e-01,2.707713857573186833e-01
2.379403924155216288e+00,-8.896537145489029630e-01,2.953098724872290637e-01
1.920696660005503542e+00,-1.824698515854208392e+00,3.025767903586121799e-01
2.380136922708077307e+00,-9.019783205629142708e-01,2.923745254440890950e-01
1.905925265116287903e+00,-1.831582245343898130e+00,2.942681010157647270e-01
2.387498966631195429e+00,-9.233113001534636322e-01,2.908534074562598160e-01
1.891907814834084878e+00,-1.836302216912035101e+00,2.889820008006558916e-01
1.397796843991674809e+00,5.990374294837588209e-01,3.031296220134503394e-01
2.378548801946289704e+00,-9.457623946990678654e-01,2.923546429927099122e-01
1.880768169463701067e+00,-1.838045387226155292e+00,2.848555959900386236e-01
1.425289410536718426e+00,5.833586588569803499e-01,3.101052648701235204e-01
2.379564087355216628e+00,-9.627991372214472765e-01,2.934947016993548208e-01
1.869327017519658796e+00,-1.834736846494378959e+00,2.913507896247626849e-01
1.442175715195213037e+00,5.889091159186088387e-01,2.930868200833690596e-01
2.382356530728137134e+00,-9.776829881671655897e-01,2.919852212670708824e-01
1.869015392011468712e+00,-1.832954825654919517e+00,2.865838605886583679e-01
1.441912879822120797e+00,5.834764867128265919e-01,3.102303548370544117e-01
2.380044488458964658e+00,-9.841544954246598254e-01,3.006288591667384824e-01
1.883224689886703551e+00,-1.832063001771768729e+00,2.800985479745327078e-01
1.412756818584331331e+00,5.913669717572493933e-01,3.202002371329198960e-01
2.384018828654212996e+00,-9.802381447137956672e-01,3.000144580534631067e-01
1.895714334250546251e+00,-1.826175883623526452e+00,2.902037209170162391e-01
1.391092423207877626e+00,5.794669619915584491e-01,2.884075481523053486e-01
2.385858867344182954e+00,-9.723612612867195137e-01,2.931915901037368544e-01
1.910330209529919721e+00,-1.823673164712489747e+00,2.975938806106607215e-01
1.375131474913363627e+00,5.782947089086383219e-01,2.724215037496113823e-01
2.381241823691536030e+00,-9.668215427052361255e-01,2.866600106992693298e-01
1.925587347631072310e+00,-1.824838350514754737e+00,2.974329464040089688e-01
2.390857335375246251e+00,-9.603633288452890771e-01,2.892613239143871362e-01
1.934878026793165562e+00,-1.827962719354770726e+00,3.042214849545589184e-01
1.354204415912536152e+00,5.829856443096599339e-01,2.808517316256110563e-01
2.390754053406590529e+00,-9.663772740319549470e-01,2.889385282039502179e-01
1.942952302147766375e+00,-1.833411147315965550e+00,2.985166735140505900e-01
2.387381166608792959e+00,-9.717955417603113544e-01,2.917688815162708393e-01
1.949276390280625826e+00,-1.839983348086356330e+00,3.021150639341088073e-01
1.345266894642471733e+00,5.787378608819724324e-01,3.051552063200726472e-01
2.390398845756756874e+00,-9.773999482024066099e-01,2.966508604830739304e-01
1.944046270116052355e+00,-1.837112049984747753e+00,3.003318587217304603e-01
2.391109283596096535e+00,-9.900978211262959627e-01,3.042762331289387556e-01
1.936581054963662840e+00,-1.841607294723079047e+00,3.014907916257570930e-01
2.394739692677782639e+00,-1.007161000742893275e+00,3.012783047425524607e-01
